1,Joe Root,England
2,Kane Williamson,New Zealand
3,Daryl Mitchell,New Zealand
4,Steven Smith,Australia
5,Yashasvi Jaiswal,India
6,Rishabh Pant,India
7,Usman Khawaja,Australia
8,Marnus Labuschagne,Australia
8,Mohammad Rizwan,Pakistan
10,Rohit Sharma,India
11,Babar Azam,Pakistan
12,Harry Brook,England
12,Virat Kohli,India
14,Shubman Gill,India
15,Travis Head,Australia
1,Joe Root,England
2,Kane Williamson,New Zealand
3,Daryl Mitchell,New Zealand
4,Steven Smith,Australia
5,Yashasvi Jaiswal,India
6,Rishabh Pant,India
7,Usman Khawaja,Australia
8,Marnus Labuschagne,Australia
8,Mohammad Rizwan,Pakistan
10,Rohit Sharma,India
11,Babar Azam,Pakistan
12,Harry Brook,England
12,Virat Kohli,India
14,Shubman Gill,India
15,Travis Head,Australia
1,Joe Root,England
2,Kane Williamson,New Zealand
3,Yashasvi Jaiswal,India
4,Steven Smith,Australia
5,Usman Khawaja,Australia
6,Virat Kohli,India
7,Mohammad Rizwan,Pakistan
7,Marnus Labuschagne,Australia
9,Rishabh Pant,India
9,Daryl Mitchell,New Zealand
11,Kamindu Mendis,Sri Lanka
12,Babar Azam,Pakistan
13,Harry Brook,England
14,Travis Head,Australia
15,Rohit Sharma,India
1,Joe Root,England
2,Kane Williamson,New Zealand
3,Yashasvi Jaiswal,India
4,Steven Smith,Australia
5,Usman Khawaja,Australia
6,Virat Kohli,India
7,Mohammad Rizwan,Pakistan
7,Marnus Labuschagne,Australia
9,Rishabh Pant,India
9,Daryl Mitchell,New Zealand
11,Kamindu Mendis,Sri Lanka
12,Babar Azam,Pakistan
13,Harry Brook,England
14,Travis Head,Australia
15,Rohit Sharma,India
